V,I,T,Q,SoC
0.8469875514790806,0.7526081245570931,0.452926427416909,0.08878821949554162,0.7957121226701169
0.8556160782306952,0.5322535859668507,0.47143446684653656,0.16224267941279455,0.8002199040378665
0.7919672749864564,0.40860984765203207,0.47710255392185974,0.2001536889995197,0.7848589854980671
0.7740198653102652,0.3282037319772917,0.48427441920084047,0.20892307533531712,0.7744172398402273
0.7684178933356938,0.4060271486409998,0.49219817358164974,0.2184831802072114,0.7609989044973188
0.7725743742349733,0.45890467280902086,0.48710846273850217,0.23302250056267398,0.7508263539771247
0.7321235280346832,0.2425413022320133,0.4905208825083395,0.25535508875822516,0.7390752749591953
0.6848917369853527,0.12016468914761336,0.5039392110948197,0.24771613523468172,0.7201857398703639
0.7155001493162212,0.396892608419054,0.5415336661862497,0.2302297052724638,0.703090958840821
0.7016368071739816,0.2956851930869755,0.5617768343124042,0.28755819068555494,0.6914876930627057
0.6767404906576062,0.24230246923910082,0.5703946401718244,0.2993700320936692,0.6754544381510077
0.71152227262791,0.5072748027287192,0.5827718915403878,0.29242999856910845,0.6628048603331055
0.7325945619382197,0.6198130461237239,0.5845648578601329,0.2514474471237199,0.6544490910780829
0.8087602351642951,0.8851490199266444,0.5735757094487918,0.1927198716713968,0.6586695833093597
0.7818870106392186,0.7089771091854988,0.5594054917604835,0.2062390813711219,0.6569227490510784
0.796395826549074,0.826085590418303,0.550845523524281,0.21075676882574634,0.6548322048792206
0.7557964519764511,0.6354300767914349,0.5459582443623948,0.21621757916033676,0.6486197903882892
0.7419458342274798,0.5035482519834795,0.5469993215803114,0.3053904465691731,0.6469708372157361
0.7729070592807914,0.7094262359804375,0.5474909413776609,0.2717854471015784,0.6436518459608743
0.6672654447247353,0.231846125427991,0.5406661018379858,0.3303561978120676,0.6296018109917235
0.7157502414820973,0.7117769237110756,0.5703657213602159,0.1803748294889174,0.6166552310901264
0.7416476207197893,0.5569808300889206,0.5828875667868233,0.2938564284556516,0.6216160065548102
0.6677300007553351,0.3763704593779871,0.5842178321208277,0.36599594615996967,0.6058908143772186
0.6529042317767928,0.31438421993462456,0.583581618265434,0.37509872569385055,0.5950462581579222
0.6434303426069459,0.38238451167651244,0.5920259112552017,0.38631752954445037,0.580876186836877
0.648527271845063,0.43462914832366434,0.5824827034243002,0.403807214514837,0.5701537251355135
0.6140487931397574,0.24598665346275328,0.5814416262063836,0.43707783427647534,0.5579725024018591
0.5687191832077523,0.10430060688295562,0.5959010320107799,0.4155983058743974,0.5384270786265628
0.5954061688859005,0.35005312030847996,0.6293311782305441,0.37952949190450047,0.5205578868933439
0.5856345289135731,0.26983787065232834,0.6447159860064217,0.46607567003495276,0.5084797070736269
0.5623387097177597,0.20933392477036694,0.6507889364442682,0.47977934948282785,0.4917198961734892
0.5999899580463937,0.4871989819322074,0.6604478195216047,0.47406757856580506,0.47820147726581624
0.6220390180545068,0.6156928139822906,0.6522059582130989,0.386009206484075,0.4693321774669552
0.6943075566513746,0.8938156708867806,0.6516854196041405,0.30377877682886356,0.47339145231881913
0.6700539376713572,0.7021716450387644,0.6356933167844784,0.3236692863147662,0.47169206082917864
0.6875923159421204,0.8195753632476508,0.6177636535870269,0.32846288180854627,0.469382163789665
0.6525944506388583,0.6350938911307085,0.6142355585707543,0.33386853684090917,0.46328365758917794
0.6397715011607645,0.48106083573532565,0.6219858000819106,0.48170099231889063,0.46170858604265735
0.6778227581432361,0.7503501577025864,0.6109388140473518,0.39931921270797854,0.4579485403847638
0.5713491996200313,0.21919282183588673,0.6022053329414964,0.497112660941908,0.44389209382682987
0.6168983631740677,0.6699970336525066,0.6258609208374889,0.28481941703616565,0.43032120631863713
0.6494658693630626,0.5895776701651431,0.6367633128140034,0.4123969329730732,0.4356202439732368
0.5735905436561115,0.34323833636714074,0.6271333485482756,0.5383111401495128,0.4196523028783831
0.5637342286303975,0.299632735741078,0.6334954871022099,0.5477039016660346,0.40844056756329533
0.5561301312131928,0.3459084865674943,0.6361560177702187,0.5743357345778929,0.39370958820408114
0.5655353086593902,0.44372449435807404,0.6418241048455423,0.5671006906778587,0.3824857169443116
0.5307792068282278,0.2319339909991821,0.6421132929616301,0.6254158050214649,0.3700720573564403
0.4854801354400675,0.10491431731520218,0.6553291898668482,0.5893992365390489,0.3501125274472704
0.5114256360195748,0.31246846693152774,0.6905812212179666,0.5339535027214045,0.33168888279935155
0.5057468549801838,0.2624641962554165,0.707932508183242,0.6506070389499501,0.3192779239515678
0.4767562914152421,0.16181195128233095,0.7251681199020826,0.6819514146543817,0.3019898146481969
0.5196125106484724,0.49143942376438576,0.7415940048958768,0.639195305709656,0.2877036597861169
0.5450682377634477,0.5759591694515409,0.7340751138775904,0.5493722771670879,0.2784201437840696
0.6361121970093735,0.9406091584855982,0.7255151456413883,0.40021891803955323,0.28214830060098806
0.601073382295048,0.6931350879171249,0.7131957318960424,0.4446178728110685,0.2805633200059904
0.6134287681586779,0.7976409042854736,0.7023800963543539,0.4496303117692258,0.27801358858704045
0.5825279261352407,0.631154997800772,0.6878628529267398,0.4549231753362119,0.2719866313067305
0.5666495028044936,0.4565661582463254,0.6821947658514166,0.6728479051765968,0.2704712351330404
0.6125764651622991,0.7948409370691515,0.682715304460375,0.5209011028568623,0.2662513458735873
0.5028089082508092,0.2140560481236986,0.6872844766945642,0.668596297279843,0.2524200806968146
0.540800476261222,0.6245535208207832,0.7082795339225477,0.40159968323122,0.23826527661775437
0.5904711864711998,0.622440416788983,0.7122124923013436,0.5425795229126734,0.24371897867678854
0.49878105939984385,0.3145681063108033,0.715914100187269,0.7153613596621283,0.2276967915510792
0.4873501585453144,0.28943322857188036,0.7182276051159725,0.7249979639089965,0.2162039972753529
0.4707841552728631,0.3346005162822103,0.7299686426291422,0.7571247430837819,0.20088173593635666
0.4810626888024836,0.4348775064571787,0.7319929594417577,0.7452171001741753,0.1891905982511854
0.4375700185532283,0.2093536041953955,0.7288118901647903,0.8189459711998022,0.17652501698481776
0.37145939224045854,0.06957909895568493,0.7650182422989987,0.7703340092839446,0.15593248810142918
0.3999717499711122,0.30452378409826075,0.816435889339432,0.6904572047754913,0.13675736318416154
0.384526418716701,0.22747335060703766,0.8537989939379919,0.8406645641385906,0.12370828734569912
0.3354204402152354,0.12990365646206248,0.8980447756994444,0.8778843697078897,0.10546931748452942
0.36581068703970177,0.4193262939611306,0.9296530367878547,0.8427756341166016,0.08986143116712855
0.3888314279883125,0.553782284977144,0.9275130447288044,0.7078551479825319,0.07976611919395364
0.5344588700088493,1.0,0.9145574171280652,0.49012307117343085,0.08307903358697591
0.4785659314906159,0.6838519665666388,0.8869977896648856,0.5697807122922306,0.08157833070680326
0.47668757969159303,0.7585591164735591,0.8760086412535447,0.5751645399428672,0.07867101018194235
0.4215791578565091,0.6326748584035397,0.8625903126670645,0.5805486189383594,0.0726115588141749
0.4037587607603972,0.4261947711232298,0.8584260037953985,0.8812630207693916,0.07125452355549572
0.4559523711265947,0.8400110645209976,0.8546665582862555,0.6378212282069436,0.06621981842977505
0.2596110500006752,0.1623128615057451,0.86102869684019,0.847580292984776,0.05214599831331001
0.28793207912709295,0.5785640689066923,0.9145284983164562,0.5332611457573119,0.03693724411655007
0.4303652357320469,0.6740987542219183,0.9307808704405979,0.6599984333133959,0.04281401230047302
0.19317907491972708,0.2148769181611424,0.9362465258346596,0.9014908733992031,0.025661407634127765
0.14473800380468704,0.2307329812041894,0.9698791037356854,0.9125956620296684,0.012340592123755233
0.0,0.0,1.0,1.0,0.0
1.0000000000000002,0.5459469795400202,0.0,0.0,0.9999999999999999
0.9991542967481337,0.579874139989088,0.015162201250467078,0.00475691718601961,0.995651927153883
0.9319405193312418,0.30563126272358065,0.03950615314216899,0.01529151395622565,0.9820416639063524
0.9821038978912113,0.7974026443024769,0.08080644146710769,0.009902350159113322,0.9709018368951179
0.969386553946803,0.4904116104952597,0.10536146808619362,0.026142051604349785,0.9736696457797335
0.9284276351884826,0.46977913313193465,0.13237903319143474,0.03957099228238994,0.9592781185632788
0.9094615775556856,0.3675606531341394,0.1551047455065211,0.047858860403889134,0.9496337014421848
0.905610990206114,0.46949277043264276,0.17832296551883742,0.055030296546005844,0.937460387676609
0.9036025955282254,0.4786279218595289,0.19429428655761294,0.06779191255369887,0.9282113188765816
0.8662365305736215,0.2755117520725303,0.20372229104746253,0.07877298514213915,0.9172598422144502
0.8268810998664768,0.1888255187147675,0.22873464624254902,0.08436747438891085,0.8997613528354993
0.8508657354692681,0.4634958591622253,0.27348248844810463,0.08471936488953065,0.8842338450301072
0.8342688994785565,0.3547983185093416,0.30313848764565465,0.11326896880671052,0.8735970207764968
0.8118268111913325,0.3081011855232187,0.3222759295952007,0.12430804558298969,0.8589520737949222
0.8376334061780943,0.5433905193778686,0.34493128366782466,0.12510404487563037,0.847705193851132
0.8531133165126088,0.6545967055521502,0.34953974854905745,0.10540307896133964,0.8402087546516451
0.910511781536927,0.8893969774812049,0.3467254188505948,0.08286315242371182,0.8444745903304212
0.886941928332232,0.7240476288693714,0.3466902397293641,0.09135611110543071,0.8427479520979416
0.8998288464974655,0.8257281006645515,0.34148372978720776,0.09953271457186762,0.840995784616217
0.8648093611725074,0.6558765969774052,0.34718274742659494,0.10105207126804885,0.8349449402433153
0.8536475716571947,0.5407254547833504,0.36354103879890864,0.14179657204701873,0.8333126607438708
0.8754205162150861,0.6874754128254894,0.3660035772850634,0.13727607739014736,0.8305456323646853
0.7918346368245699,0.283481605503744,0.3771201795939909,0.16634019885872528,0.8172207608609635
0.835510597075644,0.7621472599967349,0.4003735787275384,0.0873476385928762,0.8053717196480883
0.8435364678680697,0.551759383024152,0.4184204679189296,0.15898013996654506,0.8097817274675386
0.7902048936738628,0.4353593156192869,0.42566736689247087,0.19601514210518978,0.7949896208540522
0.7744552061698553,0.3578576252481029,0.4279188306512407,0.204612565915725,0.7849800084516947
0.7672569731938388,0.4325189966580175,0.4357285955644743,0.21398401769528438,0.7721216468780876
0.7689413943958632,0.4829202697682335,0.43727647689862925,0.22819771670057437,0.7623794266939562
0.7356930443631235,0.2778387179616414,0.433934460381705,0.2500217031740223,0.7511137454854581
0.6968865620214031,0.15996847637202638,0.4481468253589411,0.2426258040206204,0.7330210374525564
0.7197776365978548,0.427091013727617,0.4789637355571066,0.22561750752619214,0.7166879410508543
0.7049854171730756,0.3299002147330034,0.4934575335041891,0.28157179928027753,0.7056379632059174
0.6834140828748858,0.28005671432436907,0.5052777182377319,0.2930950374921168,0.690344087055298
0.7097850420653289,0.5308565081446842,0.5104138699374268,0.2863105756790886,0.6783053127114674
0.724632180413898,0.6358323671542012,0.51146924357435,0.24635916153200813,0.6703084272655727
0.7842791899714479,0.8910093062805626,0.5075291819965022,0.18911065752599363,0.6744363786315233
0.7592669923998547,0.7225246260376232,0.4943018324137278,0.20236547894175141,0.6727942156857242
0.7707038582790615,0.8343745135146086,0.48603473892449367,0.2068307070297691,0.6708348224152604
0.7378890786972929,0.6498256451579756,0.4918041148063428,0.21225120545852424,0.6648387600004296
0.726106079074728,0.523491759671126,0.4970106247484982,0.29930289831930534,0.6632618577335659
0.7517325014518639,0.723373127282463,0.4905024873208035,0.2665784350545076,0.660103315169067
0.6670311416399872,0.26694399522737955,0.4931409214131124,0.32376320442622725,0.6466639702160553
0.7072635890204573,0.7226633864673252,0.5183291722143526,0.17751571371781807,0.6341761787842242
0.7246100201464041,0.5746668423661285,0.5258575041577402,0.2883155404571672,0.6389963883240378
0.6638867923805531,0.40531930886351,0.5270535942795869,0.3587883863589733,0.6238771400719012
0.6517294769353164,0.3462437343899632,0.5276164602192792,0.3677076200818221,0.6134859949266042
0.6441737892097217,0.41107690259439766,0.5335265525860513,0.37866628618305226,0.5999543270622483
0.6477596577117282,0.4615387634152933,0.5291995206746645,0.39573654711395223,0.5897220275848268
0.6186726205184223,0.2846406797119554,0.5181532766081984,0.42819861164518913,0.5781105398756095
0.5778343788689557,0.14528672194852688,0.5300438195842037,0.4072258426605926,0.5594689233018376
0.5977025039122459,0.38272541438590246,0.5691630023928336,0.3720895323466979,0.5423822845514156
0.5894391328616775,0.3070994980299305,0.5846418157343782,0.45653344578209104,0.5309176695723937
0.5686099266520668,0.2504543578498255,0.5939291037393049,0.46985878880559384,0.5149884983755
0.5978703920257613,0.5123946598751958,0.6060307214426937,0.4642318486793075,0.5021479594858902
0.616011220566876,0.633292639659511,0.5961805674980747,0.3783182929134937,0.4936907135255997
0.6827817926338862,0.899183713962105,0.5892854597368409,0.2981164988303434,0.49765010971101853
0.6584669208709386,0.7163887567294412,0.572399481546066,0.31754249597086087,0.4960884362286663
0.6696106449507939,0.8287232628099497,0.5601571473577533,0.3222551290165391,0.4939321330561458
0.63811753262707,0.6484473473081374,0.5573428176592903,0.32759859990725343,0.488040815066723
0.6261158207992368,0.5038050358455486,0.5605089385700612,0.4718757519644845,0.486538839687952
0.6565168173314582,0.7638441366986846,0.5554079659915976,0.39155563842814245,0.48300227461542733
0.5673528132167227,0.2547872506577801,0.5493923362611337,0.4869932654979029,0.46956850187109106
0.6032230601154753,0.6827430000887156,0.5693740771202185,0.27998569962152947,0.4564881374525105
0.6346234365371861,0.6051674202117415,0.5700776595448342,0.404512404576404,0.4616179614582434
0.5680195482213277,0.3762564588490547,0.5769024090636061,0.5274099306104081,0.4463078436072542
0.5593182710152778,0.3331734130214433,0.5766209760937597,0.5365778319880753,0.4356305221845043
0.5502559259725579,0.3777103049383386,0.5836568003399165,0.5625656977263533,0.42158030526633544
0.5584930419235954,0.47067460274223555,0.5792945893072994,0.5555043318534421,0.41089475015206245
